date,sku_id,region,units_ordered,naive_forecast,naive_error,seasonal_forecast,ma7_forecast,drift_forecast,category
2025-12-31,SKU-100002,West,79,44,35,65.0,48.285714285714285,43.88029465930018,Toys
2026-01-01,SKU-100002,West,32,44,-12,42.0,48.285714285714285,43.85635359116022,Toys
2026-01-02,SKU-100002,West,21,44,-23,44.0,48.285714285714285,43.83241252302026,Toys
2026-01-03,SKU-100002,West,26,44,-18,44.0,48.285714285714285,43.8084714548803,Toys
2026-01-04,SKU-100002,West,35,44,-9,44.0,48.285714285714285,43.78453038674033,Toys
2026-01-05,SKU-100002,West,27,44,-17,44.0,48.285714285714285,43.76058931860037,Toys
2026-01-06,SKU-100002,West,43,44,-1,44.0,48.285714285714285,43.736648250460405,Toys
2026-01-07,SKU-100002,West,38,44,-6,44.0,48.285714285714285,43.71270718232044,Toys
2026-01-08,SKU-100002,West,38,44,-6,44.0,48.285714285714285,43.68876611418048,Toys
2026-01-09,SKU-100002,West,29,44,-15,44.0,48.285714285714285,43.66482504604051,Toys
2026-01-10,SKU-100002,West,31,44,-13,44.0,48.285714285714285,43.64088397790055,Toys
2026-01-11,SKU-100002,West,43,44,-1,44.0,48.285714285714285,43.61694290976059,Toys
2026-01-12,SKU-100002,West,38,44,-6,44.0,48.285714285714285,43.59300184162063,Toys
2026-01-13,SKU-100002,West,35,44,-9,44.0,48.285714285714285,43.569060773480665,Toys
2026-01-14,SKU-100002,West,43,44,-1,44.0,48.285714285714285,43.5451197053407,Toys
2026-01-15,SKU-100002,West,45,44,1,44.0,48.285714285714285,43.521178637200734,Toys
2026-01-16,SKU-100002,West,41,44,-3,44.0,48.285714285714285,43.49723756906077,Toys
2025-12-27,SKU-100003,Central,20,36,-16,31.0,37.142857142857146,35.95395948434622,Beauty
2025-12-28,SKU-100003,Central,60,36,24,20.0,37.142857142857146,35.90791896869245,Beauty
2025-12-29,SKU-100003,Central,44,36,8,43.0,37.142857142857146,35.86187845303867,Beauty
2025-12-30,SKU-100003,Central,46,36,10,34.0,37.142857142857146,35.8158379373849,Beauty
2025-12-31,SKU-100003,Central,39,36,3,48.0,37.142857142857146,35.76979742173112,Beauty
2026-01-01,SKU-100003,Central,28,36,-8,48.0,37.142857142857146,35.72375690607735,Beauty
2026-01-02,SKU-100003,Central,29,36,-7,36.0,37.142857142857146,35.67771639042357,Beauty
2026-01-03,SKU-100003,Central,32,36,-4,36.0,37.142857142857146,35.6316758747698,Beauty
2026-01-04,SKU-100003,Central,38,36,2,36.0,37.142857142857146,35.58563535911602,Beauty
2026-01-05,SKU-100003,Central,51,36,15,36.0,37.142857142857146,35.53959484346225,Beauty
2026-01-06,SKU-100003,Central,40,36,4,36.0,37.142857142857146,35.49355432780847,Beauty
2026-01-07,SKU-100003,Central,39,36,3,36.0,37.142857142857146,35.447513812154696,Beauty
2026-01-08,SKU-100003,Central,52,36,16,36.0,37.142857142857146,35.40147329650092,Beauty
2026-01-09,SKU-100003,Central,41,36,5,36.0,37.142857142857146,35.355432780847146,Beauty
2026-01-10,SKU-100003,Central,38,36,2,36.0,37.142857142857146,35.30939226519337,Beauty
2026-01-11,SKU-100003,Central,27,36,-9,36.0,37.142857142857146,35.263351749539595,Beauty
2026-01-12,SKU-100003,Central,33,36,-3,36.0,37.142857142857146,35.217311233885816,Beauty
2026-01-13,SKU-100003,Central,40,36,4,36.0,37.142857142857146,35.171270718232044,Beauty
2026-01-14,SKU-100003,Central,44,36,8,36.0,37.142857142857146,35.125230202578265,Beauty
2026-01-15,SKU-100003,Central,48,36,12,36.0,37.142857142857146,35.079189686924494,Beauty
2026-01-16,SKU-100003,Central,29,36,-7,36.0,37.142857142857146,35.033149171270715,Beauty
2025-12-27,SKU-100003,East,31,37,-6,33.0,40.0,36.93922651933702,Beauty
2025-12-28,SKU-100003,East,36,37,-1,43.0,40.0,36.87845303867403,Beauty
2025-12-29,SKU-100003,East,37,37,0,36.0,40.0,36.81767955801105,Beauty
2025-12-30,SKU-100003,East,49,37,12,47.0,40.0,36.75690607734806,Beauty
2025-12-31,SKU-100003,East,49,37,12,47.0,40.0,36.69613259668508,Beauty
2026-01-01,SKU-100003,East,46,37,9,37.0,40.0,36.6353591160221,Beauty
2026-01-02,SKU-100003,East,40,37,3,37.0,40.0,36.574585635359114,Beauty
2026-01-03,SKU-100003,East,26,37,-11,37.0,40.0,36.51381215469613,Beauty
2026-01-04,SKU-100003,East,36,37,-1,37.0,40.0,36.45303867403315,Beauty
2026-01-05,SKU-100003,East,38,37,1,37.0,40.0,36.392265193370164,Beauty
2026-01-06,SKU-100003,East,49,37,12,37.0,40.0,36.331491712707184,Beauty
2026-01-07,SKU-100003,East,51,37,14,37.0,40.0,36.270718232044196,Beauty
2026-01-08,SKU-100003,East,47,37,10,37.0,40.0,36.209944751381215,Beauty
2026-01-09,SKU-100003,East,42,37,5,37.0,40.0,36.149171270718234,Beauty
2026-01-10,SKU-100003,East,42,37,5,37.0,40.0,36.08839779005525,Beauty
2026-01-11,SKU-100003,East,36,37,-1,37.0,40.0,36.027624309392266,Beauty
2026-01-12,SKU-100003,East,34,37,-3,37.0,40.0,35.966850828729285,Beauty
2026-01-13,SKU-100003,East,42,37,5,37.0,40.0,35.9060773480663,Beauty
2026-01-14,SKU-100003,East,39,37,2,37.0,40.0,35.84530386740332,Beauty
2026-01-15,SKU-100003,East,47,37,10,37.0,40.0,35.78453038674033,Beauty
2026-01-16,SKU-100003,East,26,37,-11,37.0,40.0,35.72375690607735,Beauty
2025-12-27,SKU-100003,North,39,46,-7,47.0,43.714285714285715,45.94475138121547,Beauty
2025-12-28,SKU-100003,North,67,46,21,39.0,43.714285714285715,45.889502762430936,Beauty
2025-12-29,SKU-100003,North,37,46,-9,42.0,43.714285714285715,45.83425414364641,Beauty
2025-12-30,SKU-100003,North,48,46,2,34.0,43.714285714285715,45.77900552486188,Beauty
2025-12-31,SKU-100003,North,50,46,4,46.0,43.714285714285715,45.72375690607735,Beauty
2026-01-01,SKU-100003,North,52,46,6,52.0,43.714285714285715,45.668508287292816,Beauty
2026-01-02,SKU-100003,North,40,46,-6,46.0,43.714285714285715,45.613259668508285,Beauty
2026-01-03,SKU-100003,North,40,46,-6,46.0,43.714285714285715,45.55801104972376,Beauty
2026-01-04,SKU-100003,North,46,46,0,46.0,43.714285714285715,45.50276243093923,Beauty
2026-01-05,SKU-100003,North,33,46,-13,46.0,43.714285714285715,45.447513812154696,Beauty
2026-01-06,SKU-100003,North,49,46,3,46.0,43.714285714285715,45.392265193370164,Beauty
2026-01-07,SKU-100003,North,54,46,8,46.0,43.714285714285715,45.33701657458563,Beauty
2026-01-08,SKU-100003,North,40,46,-6,46.0,43.714285714285715,45.28176795580111,Beauty
2026-01-09,SKU-100003,North,33,46,-13,46.0,43.714285714285715,45.226519337016576,Beauty
2026-01-10,SKU-100003,North,40,46,-6,46.0,43.714285714285715,45.171270718232044,Beauty
2026-01-11,SKU-100003,North,49,46,3,46.0,43.714285714285715,45.11602209944751,Beauty
2026-01-12,SKU-100003,North,40,46,-6,46.0,43.714285714285715,45.06077348066298,Beauty
2026-01-13,SKU-100003,North,48,46,2,46.0,43.714285714285715,45.005524861878456,Beauty
2026-01-14,SKU-100003,North,61,46,15,46.0,43.714285714285715,44.950276243093924,Beauty
2026-01-15,SKU-100003,North,58,46,12,46.0,43.714285714285715,44.89502762430939,Beauty
2026-01-16,SKU-100003,North,45,46,-1,46.0,43.714285714285715,44.83977900552486,Beauty
2025-12-27,SKU-100003,South,37,30,7,29.0,32.857142857142854,29.944751381215468,Beauty
2025-12-28,SKU-100003,South,50,30,20,32.0,32.857142857142854,29.88950276243094,Beauty
2025-12-29,SKU-100003,South,38,30,8,31.0,32.857142857142854,29.834254143646408,Beauty
2025-12-30,SKU-100003,South,28,30,-2,43.0,32.857142857142854,29.77900552486188,Beauty
2025-12-31,SKU-100003,South,42,30,12,31.0,32.857142857142854,29.723756906077348,Beauty
2026-01-01,SKU-100003,South,26,30,-4,34.0,32.857142857142854,29.668508287292816,Beauty
2026-01-02,SKU-100003,South,26,30,-4,30.0,32.857142857142854,29.613259668508288,Beauty
2026-01-03,SKU-100003,South,30,30,0,30.0,32.857142857142854,29.558011049723756,Beauty
2026-01-04,SKU-100003,South,38,30,8,30.0,32.857142857142854,29.502762430939228,Beauty
2026-01-05,SKU-100003,South,38,30,8,30.0,32.857142857142854,29.447513812154696,Beauty
2026-01-06,SKU-100003,South,32,30,2,30.0,32.857142857142854,29.392265193370164,Beauty
2026-01-07,SKU-100003,South,44,30,14,30.0,32.857142857142854,29.337016574585636,Beauty
2026-01-08,SKU-100003,South,35,30,5,30.0,32.857142857142854,29.281767955801104,Beauty
2026-01-09,SKU-100003,South,30,30,0,30.0,32.857142857142854,29.226519337016576,Beauty
2026-01-10,SKU-100003,South,48,30,18,30.0,32.857142857142854,29.171270718232044,Beauty
2026-01-11,SKU-100003,South,34,30,4,30.0,32.857142857142854,29.116022099447513,Beauty
2026-01-12,SKU-100003,South,37,30,7,30.0,32.857142857142854,29.060773480662984,Beauty
2026-01-13,SKU-100003,South,33,30,3,30.0,32.857142857142854,29.005524861878452,Beauty
2026-01-14,SKU-100003,South,25,30,-5,30.0,32.857142857142854,28.950276243093924,Beauty
2026-01-15,SKU-100003,South,35,30,5,30.0,32.857142857142854,28.895027624309392,Beauty
2026-01-16,SKU-100003,South,43,30,13,30.0,32.857142857142854,28.83977900552486,Beauty
2025-12-27,SKU-100003,West,50,30,20,29.0,39.57142857142857,29.955801104972377,Beauty
2025-12-28,SKU-100003,West,80,30,50,43.0,39.57142857142857,29.91160220994475,Beauty
2025-12-29,SKU-100003,West,39,30,9,60.0,39.57142857142857,29.867403314917127,Beauty
2025-12-30,SKU-100003,West,50,30,20,41.0,39.57142857142857,29.823204419889503,Beauty
2025-12-31,SKU-100003,West,54,30,24,33.0,39.57142857142857,29.77900552486188,Beauty
2026-01-01,SKU-100003,West,55,30,25,41.0,39.57142857142857,29.734806629834253,Beauty
2026-01-02,SKU-100003,West,36,30,6,30.0,39.57142857142857,29.69060773480663,Beauty
2026-01-03,SKU-100003,West,38,30,8,30.0,39.57142857142857,29.646408839779006,Beauty
2026-01-04,SKU-100003,West,52,30,22,30.0,39.57142857142857,29.60220994475138,Beauty
2026-01-05,SKU-100003,West,32,30,2,30.0,39.57142857142857,29.558011049723756,Beauty
2026-01-06,SKU-100003,West,28,30,-2,30.0,39.57142857142857,29.513812154696133,Beauty
2026-01-07,SKU-100003,West,54,30,24,30.0,39.57142857142857,29.46961325966851,Beauty
2026-01-08,SKU-100003,West,47,30,17,30.0,39.57142857142857,29.425414364640883,Beauty
2026-01-09,SKU-100003,West,29,30,-1,30.0,39.57142857142857,29.38121546961326,Beauty
2026-01-10,SKU-100003,West,37,30,7,30.0,39.57142857142857,29.337016574585636,Beauty
2026-01-11,SKU-100003,West,37,30,7,30.0,39.57142857142857,29.292817679558013,Beauty
2026-01-12,SKU-100003,West,64,30,34,30.0,39.57142857142857,29.248618784530386,Beauty
2026-01-13,SKU-100003,West,46,30,16,30.0,39.57142857142857,29.204419889502763,Beauty
2026-01-14,SKU-100003,West,60,30,30,30.0,39.57142857142857,29.16022099447514,Beauty
2026-01-15,SKU-100003,West,57,30,27,30.0,39.57142857142857,29.116022099447513,Beauty
2026-01-16,SKU-100003,West,33,30,3,30.0,39.57142857142857,29.07182320441989,Beauty
2025-12-27,SKU-100004,Central,49,39,10,48.0,51.42857142857143,38.92449355432781,Electronics
2025-12-28,SKU-100004,Central,49,39,10,66.0,51.42857142857143,38.848987108655614,Electronics
2025-12-29,SKU-100004,Central,38,39,-1,59.0,51.42857142857143,38.773480662983424,Electronics
2025-12-30,SKU-100004,Central,67,39,28,52.0,51.42857142857143,38.697974217311234,Electronics
2025-12-31,SKU-100004,Central,53,39,14,52.0,51.42857142857143,38.622467771639045,Electronics
2026-01-01,SKU-100004,Central,46,39,7,44.0,51.42857142857143,38.54696132596685,Electronics
2026-01-02,SKU-100004,Central,50,39,11,39.0,51.42857142857143,38.47145488029466,Electronics
2026-01-03,SKU-100004,Central,59,39,20,39.0,51.42857142857143,38.39594843462247,Electronics
2026-01-04,SKU-100004,Central,50,39,11,39.0,51.42857142857143,38.32044198895028,Electronics
2026-01-05,SKU-100004,Central,59,39,20,39.0,51.42857142857143,38.24493554327808,Electronics
2026-01-06,SKU-100004,Central,49,39,10,39.0,51.42857142857143,38.16942909760589,Electronics
2026-01-07,SKU-100004,Central,37,39,-2,39.0,51.42857142857143,38.0939226519337,Electronics
2026-01-08,SKU-100004,Central,40,39,1,39.0,51.42857142857143,38.01841620626151,Electronics
2026-01-09,SKU-100004,Central,52,39,13,39.0,51.42857142857143,37.942909760589316,Electronics
2026-01-10,SKU-100004,Central,60,39,21,39.0,51.42857142857143,37.86740331491713,Electronics
2026-01-11,SKU-100004,Central,41,39,2,39.0,51.42857142857143,37.79189686924494,Electronics
2026-01-12,SKU-100004,Central,51,39,12,39.0,51.42857142857143,37.71639042357275,Electronics
2026-01-13,SKU-100004,Central,54,39,15,39.0,51.42857142857143,37.64088397790055,Electronics
2026-01-14,SKU-100004,Central,64,39,25,39.0,51.42857142857143,37.56537753222836,Electronics
2026-01-15,SKU-100004,Central,56,39,17,39.0,51.42857142857143,37.48987108655617,Electronics
2026-01-16,SKU-100004,Central,46,39,7,39.0,51.42857142857143,37.414364640883974,Electronics
2025-12-27,SKU-100004,East,42,46,-4,66.0,50.42857142857143,45.950276243093924,Electronics
2025-12-28,SKU-100004,East,38,46,-8,55.0,50.42857142857143,45.90055248618785,Electronics
2025-12-29,SKU-100004,East,41,46,-5,41.0,50.42857142857143,45.850828729281766,Electronics
2025-12-30,SKU-100004,East,65,46,19,37.0,50.42857142857143,45.80110497237569,Electronics
2025-12-31,SKU-100004,East,58,46,12,54.0,50.42857142857143,45.751381215469614,Electronics
2026-01-01,SKU-100004,East,47,46,1,54.0,50.42857142857143,45.70165745856354,Electronics
2026-01-02,SKU-100004,East,37,46,-9,46.0,50.42857142857143,45.651933701657455,Electronics
2026-01-03,SKU-100004,East,49,46,3,46.0,50.42857142857143,45.60220994475138,Electronics
2026-01-04,SKU-100004,East,53,46,7,46.0,50.42857142857143,45.552486187845304,Electronics
2026-01-05,SKU-100004,East,39,46,-7,46.0,50.42857142857143,45.50276243093923,Electronics
2026-01-06,SKU-100004,East,47,46,1,46.0,50.42857142857143,45.45303867403315,Electronics
2026-01-07,SKU-100004,East,69,46,23,46.0,50.42857142857143,45.40331491712707,Electronics
2026-01-08,SKU-100004,East,68,46,22,46.0,50.42857142857143,45.353591160220994,Electronics
2026-01-09,SKU-100004,East,51,46,5,46.0,50.42857142857143,45.30386740331492,Electronics
2026-01-10,SKU-100004,East,50,46,4,46.0,50.42857142857143,45.25414364640884,Electronics
2026-01-11,SKU-100004,East,48,46,2,46.0,50.42857142857143,45.20441988950276,Electronics
2026-01-12,SKU-100004,East,46,46,0,46.0,50.42857142857143,45.15469613259668,Electronics
2026-01-13,SKU-100004,East,50,46,4,46.0,50.42857142857143,45.10497237569061,Electronics
2026-01-14,SKU-100004,East,66,46,20,46.0,50.42857142857143,45.05524861878453,Electronics
2026-01-15,SKU-100004,East,52,46,6,46.0,50.42857142857143,45.005524861878456,Electronics
2026-01-16,SKU-100004,East,45,46,-1,46.0,50.42857142857143,44.95580110497237,Electronics
2025-12-27,SKU-100004,North,68,75,-7,66.0,55.285714285714285,74.99079189686924,Electronics
2025-12-28,SKU-100004,North,38,75,-37,44.0,55.285714285714285,74.9815837937385,Electronics
2025-12-29,SKU-100004,North,54,75,-21,57.0,55.285714285714285,74.97237569060773,Electronics
2025-12-30,SKU-100004,North,56,75,-19,49.0,55.285714285714285,74.96316758747697,Electronics
2025-12-31,SKU-100004,North,61,75,-14,53.0,55.285714285714285,74.95395948434623,Electronics
2026-01-01,SKU-100004,North,72,75,-3,43.0,55.285714285714285,74.94475138121547,Electronics
2026-01-02,SKU-100004,North,42,75,-33,75.0,55.285714285714285,74.93554327808471,Electronics
2026-01-03,SKU-100004,North,53,75,-22,75.0,55.285714285714285,74.92633517495396,Electronics
2026-01-04,SKU-100004,North,46,75,-29,75.0,55.285714285714285,74.9171270718232,Electronics
2026-01-05,SKU-100004,North,56,75,-19,75.0,55.285714285714285,74.90791896869244,Electronics
2026-01-06,SKU-100004,North,72,75,-3,75.0,55.285714285714285,74.8987108655617,Electronics
2026-01-07,SKU-100004,North,58,75,-17,75.0,55.285714285714285,74.88950276243094,Electronics
2026-01-08,SKU-100004,North,54,75,-21,75.0,55.285714285714285,74.88029465930019,Electronics
2026-01-09,SKU-100004,North,52,75,-23,75.0,55.285714285714285,74.87108655616943,Electronics
2026-01-10,SKU-100004,North,75,75,0,75.0,55.285714285714285,74.86187845303867,Electronics
2026-01-11,SKU-100004,North,58,75,-17,75.0,55.285714285714285,74.85267034990792,Electronics
2026-01-12,SKU-100004,North,51,75,-24,75.0,55.285714285714285,74.84346224677716,Electronics
2026-01-13,SKU-100004,North,76,75,1,75.0,55.285714285714285,74.8342541436464,Electronics
2026-01-14,SKU-100004,North,70,75,-5,75.0,55.285714285714285,74.82504604051566,Electronics
2026-01-15,SKU-100004,North,73,75,-2,75.0,55.285714285714285,74.8158379373849,Electronics
2026-01-16,SKU-100004,North,53,75,-22,75.0,55.285714285714285,74.80662983425414,Electronics
2025-12-27,SKU-100004,South,42,42,0,43.0,44.714285714285715,41.96316758747698,Electronics
2025-12-28,SKU-100004,South,61,42,19,46.0,44.714285714285715,41.92633517495396,Electronics
2025-12-29,SKU-100004,South,43,42,1,29.0,44.714285714285715,41.889502762430936,Electronics
2025-12-30,SKU-100004,South,36,42,-6,43.0,44.714285714285715,41.85267034990792,Electronics
2025-12-31,SKU-100004,South,45,42,3,53.0,44.714285714285715,41.8158379373849,Electronics
2026-01-01,SKU-100004,South,35,42,-7,57.0,44.714285714285715,41.77900552486188,Electronics
2026-01-02,SKU-100004,South,43,42,1,42.0,44.714285714285715,41.74217311233886,Electronics
2026-01-03,SKU-100004,South,32,42,-10,42.0,44.714285714285715,41.705340699815835,Electronics
2026-01-04,SKU-100004,South,43,42,1,42.0,44.714285714285715,41.668508287292816,Electronics
2026-01-05,SKU-100004,South,61,42,19,42.0,44.714285714285715,41.6316758747698,Electronics
2026-01-06,SKU-100004,South,60,42,18,42.0,44.714285714285715,41.59484346224678,Electronics
2026-01-07,SKU-100004,South,63,42,21,42.0,44.714285714285715,41.55801104972376,Electronics
2026-01-08,SKU-100004,South,43,42,1,42.0,44.714285714285715,41.521178637200734,Electronics
2026-01-09,SKU-100004,South,50,42,8,42.0,44.714285714285715,41.484346224677715,Electronics
2026-01-10,SKU-100004,South,45,42,3,42.0,44.714285714285715,41.447513812154696,Electronics
2026-01-11,SKU-100004,South,48,42,6,42.0,44.714285714285715,41.41068139963168,Electronics
2026-01-12,SKU-100004,South,34,42,-8,42.0,44.714285714285715,41.37384898710866,Electronics
2026-01-13,SKU-100004,South,45,42,3,42.0,44.714285714285715,41.33701657458563,Electronics
2026-01-14,SKU-100004,South,59,42,17,42.0,44.714285714285715,41.300184162062614,Electronics
2026-01-15,SKU-100004,South,49,42,7,42.0,44.714285714285715,41.263351749539595,Electronics
2026-01-16,SKU-100004,South,41,42,-1,42.0,44.714285714285715,41.226519337016576,Electronics
2025-12-27,SKU-100004,West,70,40,30,51.0,61.142857142857146,39.95580110497237,Electronics
2025-12-28,SKU-100004,West,62,40,22,56.0,61.142857142857146,39.91160220994475,Electronics
2025-12-29,SKU-100004,West,49,40,9,79.0,61.142857142857146,39.86740331491713,Electronics
2025-12-30,SKU-100004,West,53,40,13,58.0,61.142857142857146,39.8232044198895,Electronics
2025-12-31,SKU-100004,West,81,40,41,69.0,61.142857142857146,39.77900552486188,Electronics
2026-01-01,SKU-100004,West,52,40,12,75.0,61.142857142857146,39.73480662983425,Electronics
2026-01-02,SKU-100004,West,68,40,28,40.0,61.142857142857146,39.69060773480663,Electronics
2026-01-03,SKU-100004,West,38,40,-2,40.0,61.142857142857146,39.646408839779006,Electronics
2026-01-04,SKU-100004,West,58,40,18,40.0,61.142857142857146,39.60220994475138,Electronics
2026-01-05,SKU-100004,West,65,40,25,40.0,61.142857142857146,39.55801104972376,Electronics
2026-01-06,SKU-100004,West,56,40,16,40.0,61.142857142857146,39.51381215469613,Electronics
2026-01-07,SKU-100004,West,63,40,23,40.0,61.142857142857146,39.469613259668506,Electronics
2026-01-08,SKU-100004,West,60,40,20,40.0,61.142857142857146,39.425414364640886,Electronics
2026-01-09,SKU-100004,West,54,40,14,40.0,61.142857142857146,39.38121546961326,Electronics
2026-01-10,SKU-100004,West,48,40,8,40.0,61.142857142857146,39.33701657458563,Electronics
2026-01-11,SKU-100004,West,62,40,22,40.0,61.142857142857146,39.29281767955801,Electronics
2026-01-12,SKU-100004,West,49,40,9,40.0,61.142857142857146,39.248618784530386,Electronics
2026-01-13,SKU-100004,West,58,40,18,40.0,61.142857142857146,39.20441988950276,Electronics
2026-01-14,SKU-100004,West,54,40,14,40.0,61.142857142857146,39.16022099447514,Electronics
2026-01-15,SKU-100004,West,41,40,1,40.0,61.142857142857146,39.11602209944751,Electronics
2026-01-16,SKU-100004,West,44,40,4,40.0,61.142857142857146,39.07182320441989,Electronics
2025-12-27,SKU-100005,Central,27,19,8,22.0,24.285714285714285,18.959484346224677,Home
2025-12-28,SKU-100005,Central,27,19,8,25.0,24.285714285714285,18.918968692449354,Home
